match_id,team,player_name
30,Chennai Super Kings,RD Gaikwad
30,Chennai Super Kings,F du Plessis
30,Chennai Super Kings,MM Ali
30,Chennai Super Kings,AT Rayudu
30,Chennai Super Kings,SK Raina
30,Chennai Super Kings,MS Dhoni
30,Chennai Super Kings,RA Jadeja
30,Chennai Super Kings,DJ Bravo
30,Chennai Super Kings,SN Thakur
30,Chennai Super Kings,DL Chahar
30,Chennai Super Kings,JR Hazlewood
30,Mumbai Indians,Q de Kock
30,Mumbai Indians,Anmolpreet Singh
30,Mumbai Indians,SA Yadav
30,Mumbai Indians,Ishan Kishan
30,Mumbai Indians,SS Tiwary
30,Mumbai Indians,KA Pollard
30,Mumbai Indians,KH Pandya
30,Mumbai Indians,AF Milne
30,Mumbai Indians,RD Chahar
30,Mumbai Indians,JJ Bumrah
30,Mumbai Indians,TA Boult
33,Sunrisers Hyderabad,DA Warner
33,Sunrisers Hyderabad,WP Saha
33,Sunrisers Hyderabad,KS Williamson
33,Sunrisers Hyderabad,MK Pandey
33,Sunrisers Hyderabad,KM Jadhav
33,Sunrisers Hyderabad,Abdul Samad
33,Sunrisers Hyderabad,JO Holder
33,Sunrisers Hyderabad,Rashid Khan
33,Sunrisers Hyderabad,B Kumar
33,Sunrisers Hyderabad,Sandeep Sharma
33,Sunrisers Hyderabad,KK Ahmed
33,Delhi Capitals,PP Shaw
33,Delhi Capitals,S Dhawan
33,Delhi Capitals,SS Iyer
33,Delhi Capitals,RR Pant
33,Delhi Capitals,MP Stoinis
33,Delhi Capitals,SO Hetmyer
33,Delhi Capitals,AR Patel
33,Delhi Capitals,R Ashwin
33,Delhi Capitals,K Rabada
33,Delhi Capitals,A Nortje
33,Delhi Capitals,Avesh Khan
54,Kolkata Knight Riders,Shubman Gill
54,Kolkata Knight Riders,VR Iyer
54,Kolkata Knight Riders,N Rana
54,Kolkata Knight Riders,RA Tripathi
54,Kolkata Knight Riders,KD Karthik
54,Kolkata Knight Riders,EJG Morgan
54,Kolkata Knight Riders,Shakib Al Hasan
54,Kolkata Knight Riders,SP Narine
54,Kolkata Knight Riders,LH Ferguson
54,Kolkata Knight Riders,CV Varun
54,Kolkata Knight Riders,Shivam Mavi
54,Rajasthan Royals,YBK Jaiswal
54,Rajasthan Royals,LS Livingstone
54,Rajasthan Royals,SV Samson
54,Rajasthan Royals,S Dube
54,Rajasthan Royals,Anuj Rawat
54,Rajasthan Royals,GD Phillips
54,Rajasthan Royals,R Tewatia
54,Rajasthan Royals,CH Morris
54,Rajasthan Royals,JD Unadkat
54,Rajasthan Royals,C Sakariya
54,Rajasthan Royals,Mustafizur Rahman
37,Punjab Kings,KL Rahul
37,Punjab Kings,MA Agarwal
37,Punjab Kings,CH Gayle
37,Punjab Kings,AK Markram
37,Punjab Kings,N Pooran
37,Punjab Kings,DJ Hooda
37,Punjab Kings,Harpreet Brar
37,Punjab Kings,NT Ellis
37,Punjab Kings,Mohammed Shami
37,Punjab Kings,Ravi Bishnoi
37,Punjab Kings,Arshdeep Singh
37,Sunrisers Hyderabad,DA Warner
37,Sunrisers Hyderabad,WP Saha
37,Sunrisers Hyderabad,KS Williamson
37,Sunrisers Hyderabad,MK Pandey
37,Sunrisers Hyderabad,KM Jadhav
37,Sunrisers Hyderabad,Abdul Samad
37,Sunrisers Hyderabad,JO Holder
37,Sunrisers Hyderabad,Rashid Khan
37,Sunrisers Hyderabad,B Kumar
37,Sunrisers Hyderabad,Sandeep Sharma
37,Sunrisers Hyderabad,KK Ahmed
39,Royal Challengers Bangalore,V Kohli
39,Royal Challengers Bangalore,D Padikkal
39,Royal Challengers Bangalore,KS Bharat
39,Royal Challengers Bangalore,GJ Maxwell
39,Royal Challengers Bangalore,AB de Villiers
39,Royal Challengers Bangalore,DT Christian
39,Royal Challengers Bangalore,Shahbaz Ahmed
39,Royal Challengers Bangalore,KA Jamieson
39,Royal Challengers Bangalore,HV Patel
39,Royal Challengers Bangalore,Mohammed Siraj
39,Royal Challengers Bangalore,YS Chahal
39,Mumbai Indians,RG Sharma
39,Mumbai Indians,Q de Kock
39,Mumbai Indians,Ishan Kishan
39,Mumbai Indians,SA Yadav
39,Mumbai Indians,KH Pandya
39,Mumbai Indians,KA Pollard
39,Mumbai Indians,HH Pandya
39,Mumbai Indians,AF Milne
39,Mumbai Indians,RD Chahar
39,Mumbai Indians,JJ Bumrah
39,Mumbai Indians,TA Boult
49,Sunrisers Hyderabad,JJ Roy
49,Sunrisers Hyderabad,WP Saha
49,Sunrisers Hyderabad,KS Williamson
49,Sunrisers Hyderabad,PK Garg
49,Sunrisers Hyderabad,Abhishek Sharma
49,Sunrisers Hyderabad,Abdul Samad
49,Sunrisers Hyderabad,JO Holder
49,Sunrisers Hyderabad,Rashid Khan
49,Sunrisers Hyderabad,B Kumar
49,Sunrisers Hyderabad,S Kaul
49,Sunrisers Hyderabad,Umran Malik
49,Kolkata Knight Riders,Shubman Gill
49,Kolkata Knight Riders,VR Iyer
49,Kolkata Knight Riders,RA Tripathi
49,Kolkata Knight Riders,N Rana
49,Kolkata Knight Riders,KD Karthik
49,Kolkata Knight Riders,EJG Morgan
49,Kolkata Knight Riders,Shakib Al Hasan
49,Kolkata Knight Riders,SP Narine
49,Kolkata Knight Riders,TG Southee
49,Kolkata Knight Riders,CV Varun
49,Kolkata Knight Riders,Shivam Mavi
50,Chennai Super Kings,RD Gaikwad
50,Chennai Super Kings,F du Plessis
50,Chennai Super Kings,RV Uthappa
50,Chennai Super Kings,MM Ali
50,Chennai Super Kings,AT Rayudu
50,Chennai Super Kings,MS Dhoni
50,Chennai Super Kings,RA Jadeja
50,Chennai Super Kings,DJ Bravo
50,Chennai Super Kings,DL Chahar
50,Chennai Super Kings,SN Thakur
50,Chennai Super Kings,JR Hazlewood
50,Delhi Capitals,PP Shaw
50,Delhi Capitals,S Dhawan
50,Delhi Capitals,SS Iyer
50,Delhi Capitals,RR Pant
50,Delhi Capitals,RV Patel
50,Delhi Capitals,R Ashwin
50,Delhi Capitals,SO Hetmyer
50,Delhi Capitals,AR Patel
50,Delhi Capitals,K Rabada
50,Delhi Capitals,Avesh Khan
50,Delhi Capitals,A Nortje
32,Rajasthan Royals,E Lewis
32,Rajasthan Royals,YBK Jaiswal
32,Rajasthan Royals,SV Samson
32,Rajasthan Royals,LS Livingstone
32,Rajasthan Royals,MK Lomror
32,Rajasthan Royals,R Parag
32,Rajasthan Royals,R Tewatia
32,Rajasthan Royals,CH Morris
32,Rajasthan Royals,C Sakariya
32,Rajasthan Royals,Kartik Tyagi
32,Rajasthan Royals,Mustafizur Rahman
32,Punjab Kings,KL Rahul
32,Punjab Kings,MA Agarwal
32,Punjab Kings,AK Markram
32,Punjab Kings,N Pooran
32,Punjab Kings,DJ Hooda
32,Punjab Kings,FA Allen
32,Punjab Kings,IC Porel
32,Punjab Kings,AU Rashid
32,Punjab Kings,Harpreet Brar
32,Punjab Kings,Arshdeep Singh
32,Punjab Kings,Mohammed Shami
46,Mumbai Indians,RG Sharma
46,Mumbai Indians,Q de Kock
46,Mumbai Indians,SA Yadav
46,Mumbai Indians,SS Tiwary
46,Mumbai Indians,KA Pollard
46,Mumbai Indians,HH Pandya
46,Mumbai Indians,KH Pandya
46,Mumbai Indians,NM Coulter-Nile
46,Mumbai Indians,J Yadav
46,Mumbai Indians,JJ Bumrah
46,Mumbai Indians,TA Boult
46,Delhi Capitals,PP Shaw
46,Delhi Capitals,S Dhawan
46,Delhi Capitals,SPD Smith
46,Delhi Capitals,RR Pant
46,Delhi Capitals,SS Iyer
46,Delhi Capitals,AR Patel
46,Delhi Capitals,SO Hetmyer
46,Delhi Capitals,R Ashwin
46,Delhi Capitals,K Rabada
46,Delhi Capitals,Avesh Khan
46,Delhi Capitals,A Nortje
35,Royal Challengers Bangalore,V Kohli
35,Royal Challengers Bangalore,D Padikkal
35,Royal Challengers Bangalore,AB de Villiers
35,Royal Challengers Bangalore,GJ Maxwell
35,Royal Challengers Bangalore,TH David
35,Royal Challengers Bangalore,HV Patel
35,Royal Challengers Bangalore,PWH de Silva
35,Royal Challengers Bangalore,KS Bharat
35,Royal Challengers Bangalore,Navdeep Saini
35,Royal Challengers Bangalore,Mohammed Siraj
35,Royal Challengers Bangalore,YS Chahal
35,Chennai Super Kings,RD Gaikwad
35,Chennai Super Kings,F du Plessis
35,Chennai Super Kings,MM Ali
35,Chennai Super Kings,AT Rayudu
35,Chennai Super Kings,SK Raina
35,Chennai Super Kings,MS Dhoni
35,Chennai Super Kings,RA Jadeja
35,Chennai Super Kings,DJ Bravo
35,Chennai Super Kings,SN Thakur
35,Chennai Super Kings,DL Chahar
35,Chennai Super Kings,JR Hazlewood
unknown,Delhi Capitals,PP Shaw
unknown,Delhi Capitals,S Dhawan
unknown,Delhi Capitals,SS Iyer
unknown,Delhi Capitals,AR Patel
unknown,Delhi Capitals,RR Pant
unknown,Delhi Capitals,SO Hetmyer
unknown,Delhi Capitals,TK Curran
unknown,Delhi Capitals,R Ashwin
unknown,Delhi Capitals,K Rabada
unknown,Delhi Capitals,Avesh Khan
unknown,Delhi Capitals,A Nortje
unknown,Chennai Super Kings,RD Gaikwad
unknown,Chennai Super Kings,F du Plessis
unknown,Chennai Super Kings,RV Uthappa
unknown,Chennai Super Kings,SN Thakur
unknown,Chennai Super Kings,AT Rayudu
unknown,Chennai Super Kings,MM Ali
unknown,Chennai Super Kings,MS Dhoni
unknown,Chennai Super Kings,RA Jadeja
unknown,Chennai Super Kings,DJ Bravo
unknown,Chennai Super Kings,DL Chahar
unknown,Chennai Super Kings,JR Hazlewood
unknown,Royal Challengers Bangalore,D Padikkal
unknown,Royal Challengers Bangalore,V Kohli
unknown,Royal Challengers Bangalore,KS Bharat
unknown,Royal Challengers Bangalore,GJ Maxwell
unknown,Royal Challengers Bangalore,AB de Villiers
unknown,Royal Challengers Bangalore,Shahbaz Ahmed
unknown,Royal Challengers Bangalore,DT Christian
unknown,Royal Challengers Bangalore,HV Patel
unknown,Royal Challengers Bangalore,GHS Garton
unknown,Royal Challengers Bangalore,Mohammed Siraj
unknown,Royal Challengers Bangalore,YS Chahal
unknown,Kolkata Knight Riders,Shubman Gill
unknown,Kolkata Knight Riders,VR Iyer
unknown,Kolkata Knight Riders,RA Tripathi
unknown,Kolkata Knight Riders,N Rana
unknown,Kolkata Knight Riders,SP Narine
unknown,Kolkata Knight Riders,KD Karthik
unknown,Kolkata Knight Riders,EJG Morgan
unknown,Kolkata Knight Riders,Shakib Al Hasan
unknown,Kolkata Knight Riders,LH Ferguson
unknown,Kolkata Knight Riders,Shivam Mavi
unknown,Kolkata Knight Riders,CV Varun
unknown,Delhi Capitals,PP Shaw
unknown,Delhi Capitals,S Dhawan
unknown,Delhi Capitals,MP Stoinis
unknown,Delhi Capitals,SS Iyer
unknown,Delhi Capitals,RR Pant
unknown,Delhi Capitals,SO Hetmyer
unknown,Delhi Capitals,AR Patel
unknown,Delhi Capitals,R Ashwin
unknown,Delhi Capitals,K Rabada
unknown,Delhi Capitals,Avesh Khan
unknown,Delhi Capitals,A Nortje
unknown,Kolkata Knight Riders,Shubman Gill
unknown,Kolkata Knight Riders,VR Iyer
unknown,Kolkata Knight Riders,N Rana
unknown,Kolkata Knight Riders,RA Tripathi
unknown,Kolkata Knight Riders,KD Karthik
unknown,Kolkata Knight Riders,EJG Morgan
unknown,Kolkata Knight Riders,Shakib Al Hasan
unknown,Kolkata Knight Riders,SP Narine
unknown,Kolkata Knight Riders,LH Ferguson
unknown,Kolkata Knight Riders,Shivam Mavi
unknown,Kolkata Knight Riders,CV Varun
unknown,Chennai Super Kings,RD Gaikwad
unknown,Chennai Super Kings,F du Plessis
unknown,Chennai Super Kings,RV Uthappa
unknown,Chennai Super Kings,MM Ali
unknown,Chennai Super Kings,AT Rayudu
unknown,Chennai Super Kings,MS Dhoni
unknown,Chennai Super Kings,RA Jadeja
unknown,Chennai Super Kings,DJ Bravo
unknown,Chennai Super Kings,SN Thakur
unknown,Chennai Super Kings,DL Chahar
unknown,Chennai Super Kings,JR Hazlewood
unknown,Kolkata Knight Riders,Shubman Gill
unknown,Kolkata Knight Riders,VR Iyer
unknown,Kolkata Knight Riders,N Rana
unknown,Kolkata Knight Riders,SP Narine
unknown,Kolkata Knight Riders,EJG Morgan
unknown,Kolkata Knight Riders,KD Karthik
unknown,Kolkata Knight Riders,Shakib Al Hasan
unknown,Kolkata Knight Riders,RA Tripathi
unknown,Kolkata Knight Riders,LH Ferguson
unknown,Kolkata Knight Riders,Shivam Mavi
unknown,Kolkata Knight Riders,CV Varun
1,Chennai Super Kings,RD Gaikwad
1,Chennai Super Kings,DP Conway
1,Chennai Super Kings,RV Uthappa
1,Chennai Super Kings,AT Rayudu
1,Chennai Super Kings,RA Jadeja
1,Chennai Super Kings,S Dube
1,Chennai Super Kings,MS Dhoni
1,Chennai Super Kings,DJ Bravo
1,Chennai Super Kings,MJ Santner
1,Chennai Super Kings,AF Milne
1,Chennai Super Kings,TU Deshpande
1,Kolkata Knight Riders,AM Rahane
1,Kolkata Knight Riders,VR Iyer
1,Kolkata Knight Riders,N Rana
1,Kolkata Knight Riders,SS Iyer
1,Kolkata Knight Riders,SW Billings
1,Kolkata Knight Riders,SP Jackson
1,Kolkata Knight Riders,AD Russell
1,Kolkata Knight Riders,SP Narine
1,Kolkata Knight Riders,UT Yadav
1,Kolkata Knight Riders,Shivam Mavi
1,Kolkata Knight Riders,CV Varun
2,Mumbai Indians,RG Sharma
2,Mumbai Indians,Ishan Kishan
2,Mumbai Indians,Anmolpreet Singh
2,Mumbai Indians,Tilak Varma
2,Mumbai Indians,KA Pollard
2,Mumbai Indians,TH David
2,Mumbai Indians,DR Sams
2,Mumbai Indians,M Ashwin
2,Mumbai Indians,TS Mills
2,Mumbai Indians,JJ Bumrah
2,Mumbai Indians,Basil Thampi
2,Delhi Capitals,PP Shaw
2,Delhi Capitals,TL Seifert
2,Delhi Capitals,Mandeep Singh
2,Delhi Capitals,RR Pant
2,Delhi Capitals,Lalit Yadav
2,Delhi Capitals,R Powell
2,Delhi Capitals,SN Thakur
2,Delhi Capitals,AR Patel
2,Delhi Capitals,Kuldeep Yadav
2,Delhi Capitals,KK Ahmed
2,Delhi Capitals,KL Nagarkoti
3,Royal Challengers Bangalore,F du Plessis
3,Royal Challengers Bangalore,Anuj Rawat
3,Royal Challengers Bangalore,V Kohli
3,Royal Challengers Bangalore,KD Karthik
3,Royal Challengers Bangalore,SE Rutherford
3,Royal Challengers Bangalore,DJ Willey
3,Royal Challengers Bangalore,Shahbaz Ahmed
3,Royal Challengers Bangalore,PWH de Silva
3,Royal Challengers Bangalore,HV Patel
3,Royal Challengers Bangalore,Mohammed Siraj
3,Royal Challengers Bangalore,Akash Deep
3,Punjab Kings,MA Agarwal
3,Punjab Kings,S Dhawan
3,Punjab Kings,PBB Rajapaksa
3,Punjab Kings,LS Livingstone
3,Punjab Kings,RA Bawa
3,Punjab Kings,M Shahrukh Khan
3,Punjab Kings,OF Smith
3,Punjab Kings,Harpreet Brar
3,Punjab Kings,Arshdeep Singh
3,Punjab Kings,Sandeep Sharma
3,Punjab Kings,RD Chahar
4,Lucknow Super Giants,KL Rahul
4,Lucknow Super Giants,Q de Kock
4,Lucknow Super Giants,E Lewis
4,Lucknow Super Giants,MK Pandey
4,Lucknow Super Giants,DJ Hooda
4,Lucknow Super Giants,A Badoni
4,Lucknow Super Giants,KH Pandya
4,Lucknow Super Giants,PVD Chameera
4,Lucknow Super Giants,Mohsin Khan
4,Lucknow Super Giants,Ravi Bishnoi
4,Lucknow Super Giants,Avesh Khan
4,Gujarat Titans,Shubman Gill
4,Gujarat Titans,MS Wade
4,Gujarat Titans,V Shankar
4,Gujarat Titans,HH Pandya
4,Gujarat Titans,DA Miller
4,Gujarat Titans,R Tewatia
4,Gujarat Titans,A Manohar
4,Gujarat Titans,Rashid Khan
4,Gujarat Titans,LH Ferguson
4,Gujarat Titans,Mohammed Shami
4,Gujarat Titans,VR Aaron
5,Rajasthan Royals,JC Buttler
5,Rajasthan Royals,YBK Jaiswal
5,Rajasthan Royals,SV Samson
5,Rajasthan Royals,D Padikkal
5,Rajasthan Royals,SO Hetmyer
5,Rajasthan Royals,R Parag
5,Rajasthan Royals,NM Coulter-Nile
5,Rajasthan Royals,R Ashwin
5,Rajasthan Royals,YS Chahal
5,Rajasthan Royals,TA Boult
5,Rajasthan Royals,M Prasidh Krishna
5,Sunrisers Hyderabad,KS Williamson
5,Sunrisers Hyderabad,Abhishek Sharma
5,Sunrisers Hyderabad,RA Tripathi
5,Sunrisers Hyderabad,N Pooran
5,Sunrisers Hyderabad,AK Markram
5,Sunrisers Hyderabad,Abdul Samad
5,Sunrisers Hyderabad,R Shepherd
5,Sunrisers Hyderabad,Washington Sundar
5,Sunrisers Hyderabad,B Kumar
5,Sunrisers Hyderabad,Umran Malik
5,Sunrisers Hyderabad,T Natarajan
6,Kolkata Knight Riders,AM Rahane
6,Kolkata Knight Riders,VR Iyer
6,Kolkata Knight Riders,SS Iyer
6,Kolkata Knight Riders,N Rana
6,Kolkata Knight Riders,SP Narine
6,Kolkata Knight Riders,SW Billings
6,Kolkata Knight Riders,SP Jackson
6,Kolkata Knight Riders,AD Russell
6,Kolkata Knight Riders,TG Southee
6,Kolkata Knight Riders,UT Yadav
6,Kolkata Knight Riders,CV Varun
6,Royal Challengers Bangalore,F du Plessis
6,Royal Challengers Bangalore,Anuj Rawat
6,Royal Challengers Bangalore,V Kohli
6,Royal Challengers Bangalore,DJ Willey
6,Royal Challengers Bangalore,SE Rutherford
6,Royal Challengers Bangalore,Shahbaz Ahmed
6,Royal Challengers Bangalore,KD Karthik
6,Royal Challengers Bangalore,PWH de Silva
6,Royal Challengers Bangalore,HV Patel
6,Royal Challengers Bangalore,Mohammed Siraj
6,Royal Challengers Bangalore,Akash Deep
7,Chennai Super Kings,RV Uthappa
7,Chennai Super Kings,RD Gaikwad
7,Chennai Super Kings,MM Ali
7,Chennai Super Kings,S Dube
7,Chennai Super Kings,AT Rayudu
7,Chennai Super Kings,RA Jadeja
7,Chennai Super Kings,MS Dhoni
7,Chennai Super Kings,D Pretorius
7,Chennai Super Kings,DJ Bravo
7,Chennai Super Kings,TU Deshpande
7,Chennai Super Kings,Mukesh Choudhary
7,Lucknow Super Giants,KL Rahul
7,Lucknow Super Giants,Q de Kock
7,Lucknow Super Giants,MK Pandey
7,Lucknow Super Giants,E Lewis
7,Lucknow Super Giants,DJ Hooda
7,Lucknow Super Giants,A Badoni
7,Lucknow Super Giants,KH Pandya
7,Lucknow Super Giants,PVD Chameera
7,Lucknow Super Giants,AJ Tye
7,Lucknow Super Giants,Ravi Bishnoi
7,Lucknow Super Giants,Avesh Khan
8,Punjab Kings,MA Agarwal
8,Punjab Kings,S Dhawan
8,Punjab Kings,PBB Rajapaksa
8,Punjab Kings,LS Livingstone
8,Punjab Kings,RA Bawa
8,Punjab Kings,M Shahrukh Khan
8,Punjab Kings,Harpreet Brar
8,Punjab Kings,OF Smith
8,Punjab Kings,RD Chahar
8,Punjab Kings,K Rabada
8,Punjab Kings,Arshdeep Singh
8,Kolkata Knight Riders,AM Rahane
8,Kolkata Knight Riders,VR Iyer
8,Kolkata Knight Riders,SS Iyer
8,Kolkata Knight Riders,SW Billings
8,Kolkata Knight Riders,N Rana
8,Kolkata Knight Riders,AD Russell
8,Kolkata Knight Riders,SP Narine
8,Kolkata Knight Riders,TG Southee
8,Kolkata Knight Riders,UT Yadav
8,Kolkata Knight Riders,CV Varun
8,Kolkata Knight Riders,Shivam Mavi
9,Rajasthan Royals,JC Buttler
9,Rajasthan Royals,YBK Jaiswal
9,Rajasthan Royals,D Padikkal
9,Rajasthan Royals,SV Samson
9,Rajasthan Royals,SO Hetmyer
9,Rajasthan Royals,R Parag
9,Rajasthan Royals,R Ashwin
9,Rajasthan Royals,Navdeep Saini
9,Rajasthan Royals,TA Boult
9,Rajasthan Royals,YS Chahal
9,Rajasthan Royals,M Prasidh Krishna
9,Mumbai Indians,Ishan Kishan
9,Mumbai Indians,RG Sharma
9,Mumbai Indians,Anmolpreet Singh
9,Mumbai Indians,Tilak Varma
9,Mumbai Indians,KA Pollard
9,Mumbai Indians,TH David
9,Mumbai Indians,DR Sams
9,Mumbai Indians,M Ashwin
9,Mumbai Indians,JJ Bumrah
9,Mumbai Indians,TS Mills
9,Mumbai Indians,Basil Thampi
10,Gujarat Titans,MS Wade
10,Gujarat Titans,Shubman Gill
10,Gujarat Titans,V Shankar
10,Gujarat Titans,HH Pandya
10,Gujarat Titans,DA Miller
10,Gujarat Titans,R Tewatia
10,Gujarat Titans,A Manohar
10,Gujarat Titans,Rashid Khan
10,Gujarat Titans,VR Aaron
10,Gujarat Titans,LH Ferguson
10,Gujarat Titans,Mohammed Shami
10,Delhi Capitals,PP Shaw
10,Delhi Capitals,TL Seifert
10,Delhi Capitals,Mandeep Singh
10,Delhi Capitals,RR Pant
10,Delhi Capitals,Lalit Yadav
10,Delhi Capitals,R Powell
10,Delhi Capitals,AR Patel
10,Delhi Capitals,SN Thakur
10,Delhi Capitals,Kuldeep Yadav
10,Delhi Capitals,KK Ahmed
10,Delhi Capitals,Mustafizur Rahman
11,Punjab Kings,MA Agarwal
11,Punjab Kings,S Dhawan
11,Punjab Kings,PBB Rajapaksa
11,Punjab Kings,LS Livingstone
11,Punjab Kings,JM Sharma
11,Punjab Kings,M Shahrukh Khan
11,Punjab Kings,OF Smith
11,Punjab Kings,K Rabada
11,Punjab Kings,RD Chahar
11,Punjab Kings,VG Arora
11,Punjab Kings,Arshdeep Singh
11,Chennai Super Kings,RV Uthappa
11,Chennai Super Kings,RD Gaikwad
11,Chennai Super Kings,MM Ali
11,Chennai Super Kings,AT Rayudu
11,Chennai Super Kings,RA Jadeja
11,Chennai Super Kings,S Dube
11,Chennai Super Kings,MS Dhoni
11,Chennai Super Kings,DJ Bravo
11,Chennai Super Kings,D Pretorius
11,Chennai Super Kings,CJ Jordan
11,Chennai Super Kings,Mukesh Choudhary
12,Lucknow Super Giants,KL Rahul
12,Lucknow Super Giants,Q de Kock
12,Lucknow Super Giants,E Lewis
12,Lucknow Super Giants,MK Pandey
12,Lucknow Super Giants,DJ Hooda
12,Lucknow Super Giants,A Badoni
12,Lucknow Super Giants,KH Pandya
12,Lucknow Super Giants,JO Holder
12,Lucknow Super Giants,AJ Tye
12,Lucknow Super Giants,Ravi Bishnoi
12,Lucknow Super Giants,Avesh Khan
12,Sunrisers Hyderabad,Abhishek Sharma
12,Sunrisers Hyderabad,KS Williamson
12,Sunrisers Hyderabad,RA Tripathi
12,Sunrisers Hyderabad,AK Markram
12,Sunrisers Hyderabad,N Pooran
12,Sunrisers Hyderabad,Washington Sundar
12,Sunrisers Hyderabad,Abdul Samad
12,Sunrisers Hyderabad,R Shepherd
12,Sunrisers Hyderabad,B Kumar
12,Sunrisers Hyderabad,Umran Malik
12,Sunrisers Hyderabad,T Natarajan
13,Rajasthan Royals,JC Buttler
13,Rajasthan Royals,YBK Jaiswal
13,Rajasthan Royals,D Padikkal
13,Rajasthan Royals,SV Samson
13,Rajasthan Royals,SO Hetmyer
13,Rajasthan Royals,R Parag
13,Rajasthan Royals,R Ashwin
13,Rajasthan Royals,Navdeep Saini
13,Rajasthan Royals,TA Boult
13,Rajasthan Royals,YS Chahal
13,Rajasthan Royals,M Prasidh Krishna
13,Royal Challengers Bangalore,F du Plessis
13,Royal Challengers Bangalore,Anuj Rawat
13,Royal Challengers Bangalore,V Kohli
13,Royal Challengers Bangalore,DJ Willey
13,Royal Challengers Bangalore,SE Rutherford
13,Royal Challengers Bangalore,Shahbaz Ahmed
13,Royal Challengers Bangalore,KD Karthik
13,Royal Challengers Bangalore,HV Patel
13,Royal Challengers Bangalore,PWH de Silva
13,Royal Challengers Bangalore,Mohammed Siraj
13,Royal Challengers Bangalore,Akash Deep
14,Mumbai Indians,RG Sharma
14,Mumbai Indians,Ishan Kishan
14,Mumbai Indians,D Brevis
14,Mumbai Indians,SA Yadav
14,Mumbai Indians,Tilak Varma
14,Mumbai Indians,KA Pollard
14,Mumbai Indians,DR Sams
14,Mumbai Indians,M Ashwin
14,Mumbai Indians,TS Mills
14,Mumbai Indians,JJ Bumrah
14,Mumbai Indians,Basil Thampi
14,Kolkata Knight Riders,AM Rahane
14,Kolkata Knight Riders,VR Iyer
14,Kolkata Knight Riders,SS Iyer
14,Kolkata Knight Riders,SW Billings
14,Kolkata Knight Riders,N Rana
14,Kolkata Knight Riders,AD Russell
14,Kolkata Knight Riders,PJ Cummins
14,Kolkata Knight Riders,SP Narine
14,Kolkata Knight Riders,Rasikh Salam
14,Kolkata Knight Riders,UT Yadav
14,Kolkata Knight Riders,CV Varun
15,Delhi Capitals,PP Shaw
15,Delhi Capitals,DA Warner
15,Delhi Capitals,R Powell
15,Delhi Capitals,RR Pant
15,Delhi Capitals,SN Khan
15,Delhi Capitals,Lalit Yadav
15,Delhi Capitals,AR Patel
15,Delhi Capitals,SN Thakur
15,Delhi Capitals,Kuldeep Yadav
15,Delhi Capitals,Mustafizur Rahman
15,Delhi Capitals,A Nortje
15,Lucknow Super Giants,KL Rahul
15,Lucknow Super Giants,Q de Kock
15,Lucknow Super Giants,E Lewis
15,Lucknow Super Giants,DJ Hooda
15,Lucknow Super Giants,KH Pandya
15,Lucknow Super Giants,A Badoni
15,Lucknow Super Giants,K Gowtham
15,Lucknow Super Giants,JO Holder
15,Lucknow Super Giants,Avesh Khan
15,Lucknow Super Giants,AJ Tye
15,Lucknow Super Giants,Ravi Bishnoi
16,Punjab Kings,MA Agarwal
16,Punjab Kings,S Dhawan
16,Punjab Kings,JM Bairstow
16,Punjab Kings,LS Livingstone
16,Punjab Kings,JM Sharma
16,Punjab Kings,OF Smith
16,Punjab Kings,M Shahrukh Khan
16,Punjab Kings,K Rabada
16,Punjab Kings,RD Chahar
16,Punjab Kings,VG Arora
16,Punjab Kings,Arshdeep Singh
16,Gujarat Titans,MS Wade
16,Gujarat Titans,Shubman Gill
16,Gujarat Titans,B Sai Sudharsan
16,Gujarat Titans,HH Pandya
16,Gujarat Titans,DA Miller
16,Gujarat Titans,R Tewatia
16,Gujarat Titans,A Manohar
16,Gujarat Titans,Rashid Khan
16,Gujarat Titans,DG Nalkande
16,Gujarat Titans,Mohammed Shami
16,Gujarat Titans,LH Ferguson
17,Chennai Super Kings,RV Uthappa
17,Chennai Super Kings,RD Gaikwad
17,Chennai Super Kings,MM Ali
17,Chennai Super Kings,AT Rayudu
17,Chennai Super Kings,S Dube
17,Chennai Super Kings,RA Jadeja
17,Chennai Super Kings,MS Dhoni
17,Chennai Super Kings,DJ Bravo
17,Chennai Super Kings,CJ Jordan
17,Chennai Super Kings,M Theekshana
17,Chennai Super Kings,Mukesh Choudhary
17,Sunrisers Hyderabad,Abhishek Sharma
17,Sunrisers Hyderabad,KS Williamson
17,Sunrisers Hyderabad,RA Tripathi
17,Sunrisers Hyderabad,N Pooran
17,Sunrisers Hyderabad,AK Markram
17,Sunrisers Hyderabad,Shashank Singh
17,Sunrisers Hyderabad,Washington Sundar
17,Sunrisers Hyderabad,B Kumar
17,Sunrisers Hyderabad,M Jansen
17,Sunrisers Hyderabad,Umran Malik
17,Sunrisers Hyderabad,T Natarajan
18,Mumbai Indians,Ishan Kishan
18,Mumbai Indians,RG Sharma
18,Mumbai Indians,D Brevis
18,Mumbai Indians,SA Yadav
18,Mumbai Indians,Tilak Varma
18,Mumbai Indians,KA Pollard
18,Mumbai Indians,Ramandeep Singh
18,Mumbai Indians,JD Unadkat
18,Mumbai Indians,M Ashwin
18,Mumbai Indians,JJ Bumrah
18,Mumbai Indians,Basil Thampi
